1314,0,10,10
1416,0,10,10
1445,9,3,6
1539,2,10,8
1592,10,0,10
2305,40,31,9
2349,5,101,96
2351,24,30,6
2356,10,0,10
2369,10,0,10
2408,0,45,45
2409,13,20,7
2417,0,6,6
2448,1,100,99
2481,10,0,10
2610,5,0,5
2614,20,0,20
2820,5,0,5
2856,0,50,50
2891,15,0,15
3024,50,0,50
3050,0,38,38
3059,10,0,10
3163,6,0,6
3296,0,5,5
3374,20,0,20
3474,10,0,10
3481,0,72,72
3514,13,1,12
3615,0,15,15
3673TPK-KY,5,0,5
3689,0,8,8
3706,1,10,9
4745,0,10,10
4958,0,11,11
4979,0,6,6
5315,10,0,10
5328,0,10,10
5349,6,0,6
5410,44,6,38
5443,10,0,10
5452,6,0,6
5480,6,0,6
5608,10,0,10
5880,0,8,8
6116,3,10,7
6151,12,0,12
6167,0,21,21
6168,0,12,12
6169,11,1,10
6235,5,0,5
6244,10,0,10
6269,0,6,6
6274,17,7,10
6509,0,10,10
6603,0,10,10
8110,0,14,14
8261,0,9,9
8401,26,0,26
8936,0,13,13
