1303,0,25,25
1305,37,0,37
1312,26,62,36
1337,58,1,57
1464,25,0,25
1710,0,36,36
1714,113,4,109
2002,2,159,157
2109,3,33,30
2303,420,0,420
2340,26,1,25
2349,30,155,125
2353,3,56,53
2368,345,76,269
2369,47,10,37
2377,6,102,96
2408,3,50,47
2409,129,265,136
2489,21,45,24
2610,1,115,114
2809,50,0,50
2812,85,0,85
2882,43,3,40
2884,11,40,29
2888,8,201,193
2889,1102,1045,57
2890,120,5,115
2891,44,311,267
3051,40,0,40
3056,16,48,32
3105,42,1,41
3167,62,7,55
3231,7,51,44
3284,30,0,30
3325,40,0,40
3455,0,76,76
3514,34,1,33
3516,0,40,40
3546,60,1,59
3561,8,106,98
3622,100,15,85
3662,75,8,67
4162,67,5,62
4534,3,33,30
4552,206,1,205
4743,54,15,39
4904,30,3,27
5349,25,0,25
5469,0,42,42
5488,4,35,31
6116,21,144,123
6142,0,100,100
6145,31,0,31
6176,11,38,27
6235,0,30,30
6404,40,0,40
6449,4,30,26
6605,0,140,140
8131,0,26,26
8421,30,0,30
