1217,0,20,20
1312,2,41,39
1560,0,7,7
1586,10,0,10
1605,0,9,9
1701,0,10,10
1817,11,0,11
2002,0,89,89
2013,26,0,26
2101,0,10,10
2305,66,20,46
2316,0,10,10
2317,16,46,30
2331,1,10,9
2352,0,10,10
2371,0,10,10
2376,9,0,9
2406,10,0,10
2409,44,19,25
2458,22,11,11
2464,28,18,10
2489,0,12,12
2609,16,0,16
2618,0,7,7
2812,0,50,50
2816,30,0,30
2883,155,0,155
3003,5,35,30
3015,0,20,20
3141,10,1,9
3264,0,10,10
3374,10,0,10
3437,10,0,10
3481,61,25,36
3494,0,10,10
3514,5,16,11
3516,10,0,10
3519,5,25,20
3546,0,9,9
3559,1,13,12
3673TPK-KY,0,8,8
3706,1,23,22
4141,10,2,8
5410,10,20,10
5443,38,0,38
5483,23,14,9
5484,13,5,8
5521,0,10,10
5871,10,1,9
5902,10,0,10
6116,63,2,61
6173,20,0,20
6209,1,10,9
6231,10,0,10
6274,10,0,10
6411,20,0,20
6482,0,10,10
8215,12,0,12
9105,27,150,123
9914,20,0,20
