1416,14,0,14
1464,3,0,3
1528,0,4,4
1773,0,1,1
1805,0,36,36
2002,3,0,3
2062,0,1,1
2305,0,30,30
2311,0,1,1
2313,0,10,10
2317,14,0,14
2324,15,2,13
2329,10,0,10
2331,0,14,14
2349,2,65,63
2353,0,1,1
2354,0,1,1
2374,0,10,10
2405,1,0,1
2409,21,0,21
2412,0,1,1
2427,0,1,1
2428,2,0,2
2439,1,0,1
2449,0,6,6
2458,1,3,2
2489,8,0,8
3024,50,0,50
3037,0,5,5
3105,19,0,19
3163,0,2,2
3167,0,1,1
3264,2,0,2
3325,2,0,2
3374,0,1,1
3376,1,0,1
3481,6,3,3
3519,0,2,2
3561,0,1,1
3576,0,4,4
3653,0,2,2
4130,4,1,3
4534,21,20,1
4735,2,0,2
4916,2,0,2
4991,2,0,2
5481,0,3,3
5483,0,3,3
6145,0,1,1
6176,0,16,16
6191,10,0,10
6239,2,0,2
6244,0,1,1
6449,0,1,1
6456GIS-KY,7,3,4
8049,5,0,5
8096,2,0,2
8109,3,0,3
8277,2,0,2
8928,2,0,2
