1210,0,18,18
1309,0,151,151
1312,0,23,23
1454,24,0,24
1514,0,19,19
1709,40,0,40
2002,23,107,84
2062,1,32,31
2101,50,0,50
2303,51,0,51
2323,84,50,34
2329,0,39,39
2349,186,40,146
2353,33,78,45
2405,24,3,21
2409,61,588,527
2426,0,20,20
2442,1,34,33
2475,50,0,50
2480,0,18,18
2515,43,0,43
2823,5,33,28
2841,14,0,14
2845,0,30,30
2882,25,11,14
2884,14,0,14
2890,2,31,29
2892,40,12,28
3031,2,23,21
3060,0,26,26
3105,57,3,54
3324,22,2,20
3402,31,0,31
3431,0,33,33
3450,15,0,15
3514,27,13,14
3519,18,0,18
3557,0,30,30
3559,1,28,27
3576,55,15,40
3662,18,0,18
3706,9,161,152
3707,20,0,20
4157,1,21,20
4532,0,48,48
4725,5,40,35
4736,21,0,21
5210,30,0,30
5475,0,21,21
5880,22,2,20
6125,22,0,22
6176,59,2,57
6209,0,34,34
6227,20,0,20
6443,18,0,18
6456GIS-KY,23,41,18
8049,19,3,16
8096,2,60,58
8383,1,18,17
9945,0,55,55
