1310,61,2,59
1434,7,0,7
1457,0,20,20
1605,0,50,50
1609,72,0,72
1611,17,0,17
1709,0,100,100
2002,60,76,16
2014,0,20,20
2023,0,145,145
2104,0,15,15
2324,5,20,15
2329,30,10,20
2349,110,20,90
2352,10,2,8
2353,123,12,111
2368,54,6,48
2383,0,8,8
2409,105,29,76
2419,0,11,11
2421,20,0,20
2455,0,10,10
2511,0,10,10
2537,0,26,26
2542,1,11,10
2547,43,0,43
2601,3,11,8
2809,0,22,22
2823,11,0,11
2836,0,10,10
2881,4,27,23
2882,26,10,16
2885,10,0,10
2890,10,0,10
2891,12,2,10
3006,9,20,11
3050,230,58,172
3105,11,3,8
3234,11,2,9
3406,1,12,11
3481,39,90,51
3576,18,0,18
4106,9,0,9
4113,24,12,12
4128,10,0,10
4162,2,29,27
4956,0,10,10
4971IET-KY,0,11,11
4979,20,1,19
5013,0,10,10
5349,14,0,14
5522,14,0,14
6016,5,15,10
6134,20,0,20
6138,2,15,13
6177,0,10,10
8049,0,10,10
8112,16,2,14
8255,0,10,10
8936,10,0,10
