1201,5,0,5
1319,0,4,4
1527,0,8,8
1536,0,4,4
1603,20,0,20
1605,0,13,13
1611,0,5,5
1724,6,0,6
1909,10,0,10
2002,16,21,5
2034,10,0,10
2314,0,9,9
2331,10,0,10
2332,0,5,5
2349,55,11,44
2353,6,0,6
2406,0,50,50
2409,3,13,10
2412,0,7,7
2417,11,3,8
2448,167,0,167
2458,70,0,70
2474,10,0,10
2489,2,10,8
2801,0,11,11
2884,11,0,11
3005,5,0,5
3037,200,4,196
3048,10,0,10
3062,0,10,10
3234,0,10,10
3374,10,0,10
3431,15,0,15
3481,35,26,9
3514,0,14,14
3559,1,5,4
3662,10,0,10
3666,5,0,5
3673TPK-KY,61,0,61
3706,0,7,7
4168,10,0,10
4506,0,3,3
4536,2,8,6
5349,10,0,10
5426,0,10,10
5443,0,10,10
5457,0,3,3
5498,10,0,10
5701,10,0,10
6142,0,4,4
6143,30,0,30
6196,50,0,50
6235,0,10,10
6277,0,6,6
6449,1,5,4
8086,10,0,10
8096,0,5,5
8112,10,14,4
8383,0,4,4
9921,20,0,20
