1326,0,10,10
1580,0,10,10
1711,1,41,40
1815,4,32,28
2002,0,32,32
2013,10,0,10
2105,0,32,32
2303,15,0,15
2305,2,9,7
2311,10,0,10
2330,0,10,10
2337,50,0,50
2349,52,140,88
2353,41,9,32
2368,1,12,11
2393,1,8,7
2409,16,7,9
2421,0,10,10
2481,15,1,14
2618,2,32,30
2855,17,2,15
2881,0,8,8
2890,2,22,20
2891,2,11,9
3005,10,60,50
3016,0,8,8
3024,20,0,20
3032,110,1,109
3045,7,0,7
3057,8,0,8
3086,10,0,10
3092,22,5,17
3266,0,6,6
3284,0,28,28
3481,150,24,126
3514,31,20,11
3522,24,12,12
3576,22,3,19
3706,0,11,11
4609,0,10,10
4728,15,0,15
4743,0,68,68
4904,43,0,43
4944,0,7,7
5264,15,0,15
5351,0,10,10
5471,15,0,15
5484,10,0,10
6116,10,0,10
6182,0,15,15
6188,0,6,6
6244,65,42,23
6274,10,0,10
6443,0,100,100
8081,10,0,10
8083,0,7,7
8088,10,0,10
8404,10,0,10
9910,10,0,10
9934,0,8,8
