1210,7,0,7
1312,0,10,10
1314,0,22,22
1319,31,0,31
1711,20,0,20
1712,0,5,5
1714,0,14,14
2002,0,164,164
2102,0,25,25
2313,0,3,3
2323,50,0,50
2324,15,0,15
2352,0,13,13
2354,2,5,3
2368,56,0,56
2369,20,11,9
2392,1,15,14
2408,7,1,6
2409,50,37,13
2426,6,0,6
2499,5,0,5
2614,0,4,4
2618,25,0,25
2882,6,10,4
2883,5,10,5
2888,0,10,10
2890,0,19,19
2903,0,5,5
3013,6,0,6
3035,11,2,9
3252,0,7,7
3264,10,0,10
3413,11,0,11
3481,27,42,15
3514,25,0,25
3519,1,7,6
3535,0,6,6
3559,0,10,10
3624,9,0,9
3682,2,12,10
3706,1,8,7
4915,10,0,10
4919,6,0,6
5289,20,0,20
5403,10,0,10
5439,0,4,4
5443,0,15,15
5508,0,5,5
5880,10,0,10
6116,35,6,29
6160,0,4,4
6173,0,4,4
6176,16,2,14
6179,10,0,10
6214,0,5,5
6269,5,0,5
6443,54,0,54
6525,12,0,12
8085,10,79,69
9105,39,0,39
