1104,45,6,39
1340,6,30,24
1447,50,9,41
1464,1,54,53
1560,4,29,25
1611,0,487,487
1711,87,0,87
1717,61,4,57
1718,210,4,206
1805,35,0,35
2002,5,52,47
2062,2,39,37
2109,32,0,32
2303,29,623,594
2313,70,33,37
2317,126,37,89
2324,41,65,24
2337,0,62,62
2344,0,68,68
2349,124,39,85
2353,178,84,94
2367,60,4,56
2402,37,0,37
2405,32,0,32
2409,374,168,206
2439,219,35,184
2481,78,6,72
2499,71,9,62
2538,50,0,50
2823,5,40,35
2841,82,0,82
2880,0,37,37
2883,130,1230,1100
2888,73,1,72
2890,7,108,101
2891,50,119,69
2892,87,10,77
3005,1,79,78
3167,24,61,37
3236,6,37,31
3481,723,114,609
3576,60,28,32
4108,1,30,29
4113,50,5,45
4906,2,69,67
4916,42,2,40
4956,90,29,61
4960,104,141,37
5243,0,25,25
5349,48,6,42
6116,35,145,110
6145,30,0,30
6158,0,28,28
6173,3,26,23
6196,8,56,48
6238,1,24,23
6274,4,60,56
6443,36,5,31
8358,3,51,48
9911,3,170,167
