1215,121,50,71
1326,16,1,15
1524,50,0,50
1710,0,100,100
1730,22,7,15
1752,0,20,20
2002,55,9,46
2305,175,10,165
2323,0,11,11
2328,20,0,20
2329,0,250,250
2337,20,31,11
2349,20,1,19
2352,1,63,62
2353,10,145,135
2356,22,10,12
2382,11,22,11
2409,17,124,107
2421,55,6,49
2439,11,54,43
2448,121,277,156
2481,10,0,10
2542,51,2,49
2609,12,0,12
2610,0,100,100
2637,15,0,15
2823,0,103,103
2845,0,566,566
2882,23,2,21
2884,13,56,43
2885,0,341,341
2890,0,12,12
2903,21,0,21
2905,20,0,20
3003,18,0,18
3035,0,14,14
3056,20,0,20
3083,16,0,16
3163,40,2,38
3264,1,15,14
3293,1,21,20
3325,0,100,100
3380,1,295,294
3481,241,545,304
3532,19,5,14
3682,0,75,75
3698,21,0,21
4130,12,1,11
4167,1,14,13
4908,0,22,22
4971IET-KY,11,0,11
5349,94,1,93
6116,20,0,20
6129,2,65,63
6227,30,7,23
6244,7,60,53
6525,14,2,12
8096,10,0,10
8383,0,13,13
8404,0,84,84
