1309,116,5,111
1310,327,113,214
1312,387,206,181
1467,19,139,120
1529,131,0,131
1536,34,107,73
2002,202,363,161
2014,155,0,155
2022,4,288,284
2030,6,83,77
2109,206,9,197
2314,59,134,75
2317,589,362,227
2323,53,137,84
2324,523,210,313
2332,36,113,77
2344,796,672,124
2345,134,244,110
2349,433,884,451
2351,12,127,115
2369,379,555,176
2383,26,477,451
2409,1960,1812,148
2412,181,58,123
2448,813,678,135
2455,182,51,131
2520,137,5,132
2607,21,103,82
2609,513,105,408
2610,554,308,246
2618,258,133,125
2823,310,85,225
2880,157,405,248
2882,317,192,125
2883,223,341,118
2884,202,324,122
2885,83,186,103
2887,401,553,152
2888,82,575,493
2891,685,935,250
2892,520,202,318
3005,81,402,321
3380,35,106,71
3481,1605,2243,638
3559,785,399,386
3609,927,0,927
3673TPK-KY,637,350,287
3682,611,61,550
3704,9,86,77
4927,9,121,112
5349,161,39,122
5452,170,46,124
6116,798,960,162
6165,4,98,94
6167,9,185,176
6190,260,109,151
6196,160,36,124
8069,174,15,159
9105,478,74,404
9907,33,300,267
