1310,29,93,64
1314,30,0,30
1439,0,42,42
1476,14,2,12
1515,90,8,82
1714,105,0,105
1802,5,50,45
2002,9,32,23
2031,20,0,20
2109,20,0,20
2324,57,4,53
2337,0,15,15
2349,5,28,23
2351,52,0,52
2353,547,12,535
2368,1,101,100
2387,20,0,20
2409,15,116,101
2426,0,50,50
2439,77,8,69
2448,44,517,473
2524,0,55,55
2537,20,0,20
2542,0,13,13
2615,0,30,30
2618,5,20,15
2641,0,66,66
2834,194,44,150
2852,30,0,30
2856,0,16,16
2881,0,70,70
2883,7,17,10
2886,55,0,55
2888,10,20,10
2890,47,11,36
2892,10,27,17
3006,30,0,30
3049,0,10,10
3428,0,10,10
3481,302,206,96
3501,2,46,44
3561,25,0,25
3576,19,0,19
3622,33,0,33
3662,29,13,16
4128,19,3,16
4162,2,62,60
4743,49,0,49
5609,0,10,10
5880,2,30,28
6176,26,9,17
6209,12,0,12
6238,15,0,15
6244,21,7,14
6270,0,11,11
8027,11,0,11
8038,3,32,29
8069,0,10,10
8215,19,4,15
8383,0,13,13
