1101,0,5,5
1215,10,0,10
1312,0,100,100
1319,0,5,5
1439,0,5,5
1477,10,0,10
2002,4,14,10
2104,5,0,5
2303,10,1,9
2317,2,12,10
2324,13,0,13
2332,27,0,27
2349,2,20,18
2353,7,0,7
2356,5,12,7
2376,5,8,3
2409,40,2,38
2412,67,1,66
2421,10,0,10
2449,0,10,10
2478,0,4,4
2481,0,3,3
2499,12,2,10
2609,5,0,5
2610,5,0,5
2880,5,0,5
2881,21,0,21
2885,10,0,10
2923,5,0,5
3005,0,3,3
3006,1,5,4
3022,0,7,7
3060,0,5,5
3260,0,4,4
3284,0,3,3
3481,9,14,5
3519,10,0,10
3535,0,30,30
3540,0,3,3
3622,12,0,12
3662,27,31,4
4119,6,0,6
4552,0,3,3
4725,5,0,5
4745,0,3,3
5388,10,0,10
5425,0,4,4
6104,10,0,10
6123,0,8,8
6145,0,10,10
6176,18,0,18
6237,0,4,4
6443,10,0,10
6449,10,1,9
6452,2,5,3
6509,0,3,3
8049,7,0,7
9105,10,0,10
9906,5,0,5
9946,10,0,10
