1101,0,1,1
1303,10,0,10
1402,0,3,3
1702,5,0,5
2313,3,0,3
2317,0,1,1
2323,0,1,1
2340,2,0,2
2354,0,2,2
2369,1,0,1
2382,5,0,5
2404,0,9,9
2485,1,5,4
2618,1,0,1
2881,3,0,3
2884,60,0,60
2885,0,50,50
2891,21,0,21
3003,0,11,11
3006,2,0,2
3163,0,1,1
3167,0,1,1
3338,0,2,2
3479,3,0,3
3481,10,0,10
3519,0,2,2
3533,0,1,1
3548,0,2,2
4119,3,0,3
4735,0,1,1
4904,1,0,1
4916,5,0,5
4919,0,5,5
4946,2,0,2
4952,4,0,4
4958,16,0,16
4979,0,5,5
5264,0,2,2
5288,0,1,1
5349,2,0,2
5871,0,2,2
6116,0,2,2
6121,0,5,5
6129,5,0,5
6160,1,0,1
6180,1,0,1
6196,23,0,23
6269,2,0,2
6282,5,0,5
6284,2,0,2
6485,3,1,2
6509,2,0,2
8049,4,0,4
9955,0,1,1
