1310,200,3,197
1312,2,16,14
1459,0,14,14
1604,70,0,70
1711,58,16,42
2002,10,38,28
2305,20,0,20
2313,3,59,56
2316,0,13,13
2324,18,42,24
2349,37,82,45
2352,0,20,20
2356,73,0,73
2369,32,11,21
2376,53,2,51
2406,10,32,22
2409,24,1520,1496
2412,3,176,173
2427,158,9,149
2439,26,3,23
2448,10,44,34
2475,100,0,100
2481,0,221,221
2515,35,0,35
2618,25,0,25
2880,0,230,230
2884,110,0,110
2890,120,0,120
2891,21,1,20
2892,19,0,19
3005,40,6,34
3115,1,15,14
3122,0,30,30
3169,0,11,11
3231,0,50,50
3260,0,12,12
3479,0,54,54
3514,22,0,22
4128,20,0,20
4129,2,26,24
4532,80,0,80
4534,0,60,60
4745,0,17,17
4960,1,101,100
4984,90,0,90
5349,0,496,496
5351,30,0,30
5452,27,0,27
5880,0,15,15
6116,100,32,68
6173,47,0,47
6235,30,7,23
6244,10,107,97
6412,0,11,11
6505,38,0,38
8050,0,10,10
8277,140,0,140
8383,50,6,44
9924,0,12,12
9938,20,0,20
