1522,17,0,17
1541,6,0,6
1711,5,0,5
2002,2,13,11
2022,7,0,7
2101,0,5,5
2303,20,0,20
2311,2,9,7
2331,5,0,5
2337,0,20,20
2349,0,100,100
2351,10,0,10
2353,57,11,46
2356,10,17,7
2369,0,5,5
2376,4,0,4
2382,10,0,10
2448,14,50,36
2453,0,5,5
2482,5,0,5
2489,4,0,4
2609,10,5,5
2618,5,0,5
2881,0,40,40
2887,0,10,10
2889,0,10,10
2891,0,10,10
2892,0,23,23
2906,0,15,15
3005,5,0,5
3013,5,0,5
3092,0,11,11
3167,5,0,5
3231,7,0,7
3360,20,0,20
3380,0,7,7
3474,0,5,5
3481,19,37,18
3490,20,0,20
3519,0,11,11
3622,7,0,7
4804,0,7,7
4919,0,6,6
5381,9,0,9
5410,4,0,4
5471,10,1,9
5483,5,0,5
5490,12,1,11
5603,0,20,20
6173,10,20,10
6180,5,15,10
6182,0,49,49
6233,4,0,4
6235,0,10,10
6244,0,15,15
6274,1,10,9
6282,0,30,30
6290,5,0,5
8074,9,0,9
9945,20,0,20
