1215,8,1,7
1305,14,0,14
1310,0,17,17
1340,5,0,5
1507,0,2,2
1536,1,4,3
1720,0,41,41
1721,42,0,42
1815,5,0,5
2002,0,3,3
2049,5,0,5
2062,0,5,5
2303,30,1,29
2313,0,6,6
2317,11,0,11
2324,0,20,20
2344,0,5,5
2349,43,0,43
2356,0,6,6
2363,10,0,10
2376,1,3,2
2409,22,0,22
2425,0,3,3
2448,3,6,3
2458,13,5,8
2484,0,10,10
2497,10,0,10
2498,0,5,5
2520,16,3,13
2545,5,0,5
2634,10,0,10
2812,5,0,5
2881,0,3,3
2882,5,0,5
2885,0,5,5
2890,0,5,5
3005,0,3,3
3006,5,0,5
3041,0,5,5
3059,0,10,10
3481,14,35,21
3483,5,0,5
3519,1,6,5
3556,5,0,5
3706,10,17,7
3707,63,0,63
4162,6,0,6
4552,0,7,7
5349,9,0,9
5478,0,8,8
5491,6,0,6
5522,10,0,10
6020,0,3,3
6021,4,0,4
6022,6,10,4
6116,10,0,10
6176,1,101,100
6432,15,0,15
6456GIS-KY,5,0,5
9105,0,97,97
