1101,4,33,29
1229,5,66,61
1312,107,63,44
1314,72,14,58
1319,14,64,50
1434,0,60,60
1597,4,108,104
1609,41,0,41
1712,2,50,48
1731,50,0,50
1815,160,40,120
2022,0,40,40
2101,15,44,29
2303,225,9,216
2323,60,14,46
2345,97,26,71
2347,64,18,46
2349,126,195,69
2353,692,54,638
2368,292,47,245
2369,25,102,77
2390,46,5,41
2409,165,563,398
2412,83,37,46
2433,1,30,29
2439,49,11,38
2449,1,43,42
2458,6,46,40
2475,0,100,100
2489,48,15,33
2515,51,0,51
2603,1,30,29
2610,66,6,60
2615,47,3,44
2855,2,53,51
2856,5,59,54
2881,59,18,41
2883,79,15,64
2885,204,15,189
2888,41,71,30
2890,54,19,35
2891,27,135,108
3045,38,3,35
3092,83,17,66
3169,3,35,32
3402,10,71,61
3481,49,243,194
3501,9,81,72
3514,42,3,39
3559,132,6,126
3576,95,7,88
3702,5,38,33
4743,9,37,28
4938,12,91,79
4972,6,90,84
5871,4,38,34
6147,220,14,206
6208,69,0,69
6244,78,3,75
6456GIS-KY,5,45,40
