1522,53,7,46
1524,0,40,40
1560,52,99,47
1718,0,47,47
1721,38,2,36
2002,9,60,51
2303,10,40,30
2313,16,113,97
2316,51,16,35
2328,20,60,40
2337,0,32,32
2340,35,0,35
2344,10,60,50
2345,318,32,286
2349,5,84,79
2351,3,33,30
2369,295,37,258
2409,1009,925,84
2458,1,36,35
2475,221,4,217
2489,1,29,28
2493,25,0,25
2610,1,158,157
2812,210,33,177
2880,135,29,106
2881,205,4,201
2882,881,34,847
2883,191,15,176
2884,64,1,63
2885,122,0,122
2888,295,223,72
2891,69,1,68
3036,0,34,34
3051,0,51,51
3056,12,52,40
3206,39,2,37
3264,14,47,33
3481,466,498,32
3494,0,25,25
3559,3,31,28
3576,17,43,26
3622,40,4,36
3664,105,10,95
3673TPK-KY,63,36,27
3706,6,33,27
4306,30,0,30
4534,14,245,231
4938,1,54,53
5285,31,0,31
5452,105,5,100
6016,0,40,40
6120,50,0,50
6134,80,0,80
6196,2,31,29
6221,722,500,222
6282,3,94,91
6456GIS-KY,2,48,46
8112,293,9,284
8383,2,39,37
8455,26,0,26
