1310,108,53,55
1314,297,184,113
1402,5,51,46
1416,50,200,150
1457,2,200,198
1536,10,45,35
1605,105,21,84
1611,78,0,78
1752,56,0,56
1802,70,0,70
1815,21,113,92
1904,130,0,130
2002,6,207,201
2303,821,11,810
2305,234,39,195
2313,14,78,64
2323,141,180,39
2324,131,354,223
2337,27,115,88
2344,178,83,95
2349,319,129,190
2369,134,77,57
2406,55,1,54
2481,62,11,51
2515,52,0,52
2610,63,4,59
2618,16,77,61
2834,131,431,300
2880,70,157,87
2881,28,68,40
2882,162,45,117
2884,45,156,111
2885,334,112,222
2888,67,232,165
2891,165,441,276
2892,40,355,315
2903,0,49,49
3005,79,5,74
3019,6,47,41
3043,0,85,85
3049,68,5,63
3050,110,20,90
3231,277,31,246
3413,0,128,128
3481,383,679,296
3548,1,48,47
3673TPK-KY,27,64,37
3682,111,3,108
3706,27,98,71
4167,1,53,52
4958,6,264,258
5227,0,40,40
5349,96,17,79
5403,50,0,50
5425,423,24,399
5483,147,53,94
6116,101,44,57
6120,15,176,161
6244,136,46,90
8358,100,5,95
