1201,30,0,30
1310,46,0,46
1440,0,664,664
1560,15,2,13
1737,125,0,125
2002,0,24,24
2311,102,0,102
2317,63,3,60
2328,10,153,143
2349,31,223,192
2352,6,30,24
2353,5,84,79
2368,38,3,35
2371,55,0,55
2376,21,1,20
2377,36,10,26
2380,12,0,12
2383,15,0,15
2409,54,21,33
2412,9,1011,1002
2419,1,42,41
2448,4,30,26
2474,14,2,12
2610,10,70,60
2618,16,1,15
2801,40,12,28
2823,0,177,177
2856,30,0,30
2881,35,1,34
2882,42,14,28
2884,140,0,140
2887,0,27,27
2888,54,0,54
2889,1,40,39
2890,211,20,191
2891,41,116,75
2892,3,1761,1758
3023,0,20,20
3031,0,30,30
3045,5,285,280
3050,20,0,20
3376,0,85,85
3455,0,22,22
3557,0,35,35
3576,21,2,19
3682,2,52,50
3706,32,15,17
4938,8,41,33
5349,4,60,56
5469,120,0,120
5530,28,0,28
5609,0,22,22
5904,0,23,23
6191,20,0,20
6245,0,300,300
9105,50,4,46
9910,3,787,784
9921,0,94,94
9933,0,125,125
9935,19,0,19
