1210,3,18,15
1524,70,16,54
1586,25,5,20
1592,2,20,18
1604,305,0,305
1704,50,1,49
1720,0,11,11
1737,0,17,17
2049,17,79,62
2302,0,55,55
2317,41,18,23
2330,2,21,19
2332,95,10,85
2344,23,111,88
2349,27,89,62
2368,32,0,32
2371,60,0,60
2376,2,13,11
2402,0,10,10
2409,54,20,34
2449,71,25,46
2454,18,0,18
2475,30,0,30
2485,22,3,19
2515,23,2,21
2520,10,40,30
2536,20,0,20
2884,22,0,22
2885,83,0,83
2888,200,77,123
2891,95,182,87
2892,5,20,15
2913,0,15,15
3003,73,21,52
3234,1,24,23
3236,30,0,30
3264,4,18,14
3311,0,20,20
3313,0,16,16
3474,112,22,90
3481,189,146,43
3514,58,37,21
3559,2,13,11
3567,42,0,42
3673TPK-KY,12,33,21
3682,52,26,26
3706,0,109,109
4746,0,11,11
5443,7,45,38
5534,0,10,10
5871,209,2,207
6116,19,1,18
6282,0,11,11
6525,19,0,19
6605,0,12,12
8074,5,27,22
8096,0,25,25
8112,15,46,31
9907,152,0,152
9944,18,0,18
