1216,2979,171,2808
1301,322,0,322
1303,0,138,138
1326,93,0,93
1476,17,0,17
1589,0,32,32
1590,26,0,26
2301,389,0,389
2308,192,0,192
2311,607,0,607
2317,0,2,2
2324,367,0,367
2330,522,3381,2859
2344,0,407,407
2357,0,13,13
2377,0,284,284
2382,100,0,100
2385,0,64,64
2393,0,428,428
2395,37,0,37
2409,520,0,520
2454,225,0,225
2464,0,120,120
2474,82,0,82
2476,0,23,23
2634,71,0,71
2723,110,54,56
2882,82,0,82
2883,0,1657,1657
2884,508,1766,1258
2891,0,646,646
2912,103,0,103
3008,10,16,6
3034,39,370,331
3045,0,500,500
3105,100,0,100
3189,862,0,862
3428,0,91,91
3450,41,134,93
3474,125,0,125
3529,31,0,31
3552,132,0,132
3662,60,0,60
4163,97,0,97
4904,92,0,92
4958,675,0,675
5269,277,0,277
5306,36,0,36
6192,0,77,77
6505,409,0,409
8016,0,153,153
8044,0,29,29
8299,0,246,246
9904,0,830,830
9933,0,81,81
