1303,84,374,290
1326,1887,141,1746
1402,25,1793,1768
1605,3,1640,1637
1704,15,266,251
2002,2542,99,2443
2105,1143,337,806
2301,921,414,507
2303,5462,3879,1583
2311,315,1224,909
2313,756,29,727
2317,3298,1113,2185
2324,197,493,296
2330,8374,1344,7030
2344,184,762,578
2345,635,72,563
2349,15,291,276
2353,1611,594,1017
2356,905,213,692
2368,430,18,412
2379,667,21,646
2382,1007,1264,257
2408,921,208,713
2409,2495,7561,5066
2421,346,903,557
2448,978,4937,3959
2454,262,887,625
2498,109,1360,1251
2609,0,250,250
2610,103,414,311
2881,891,52,839
2882,1662,2,1660
2883,666,2147,1481
2884,278,1753,1475
2885,2861,23,2838
2886,399,1292,893
2887,29,333,304
2888,698,1831,1133
2891,2818,784,2034
2892,183,496,313
3036,561,2,559
3037,7,873,866
3045,1065,0,1065
3078,1102,33,1069
3189,8,325,317
3376,78,365,287
3474,118,3328,3210
3481,5899,776,5123
3673TPK-KY,682,97,585
3702,1743,160,1583
3706,1820,11,1809
4938,1404,43,1361
5347,149,991,842
5349,975,109,866
5388,400,35,365
5871,1751,1,1750
6462,4,257,253
9904,615,236,379
9933,56,385,329
9945,49,417,368
