1476,2,13,11
1504,68,800,732
1537,0,16,16
2103,167,0,167
2105,185,0,185
2207,2,14,12
2301,1289,94,1195
2303,495,0,495
2308,14,30,16
2311,0,738,738
2317,328,382,54
2323,315,0,315
2324,1858,215,1643
2325,411,0,411
2329,148,0,148
2330,474,509,35
2344,0,11,11
2353,106,288,182
2356,91,331,240
2379,245,0,245
2383,319,0,319
2395,2,18,16
2409,600,58,542
2448,212,0,212
2454,923,116,807
2474,5,55,50
2801,129,267,138
2823,1518,0,1518
2834,212,0,212
2880,861,0,861
2881,61,189,128
2882,81,123,42
2884,2340,0,2340
2885,239,409,170
2887,198,0,198
2888,294,457,163
2890,297,444,147
2891,362,191,171
2892,280,0,280
2912,682,0,682
3034,21,76,55
3042,365,0,365
3049,148,0,148
3105,281,0,281
3231,87,181,94
3706,400,0,400
4904,905,0,905
4938,67,319,252
5264,7,63,56
5349,0,109,109
5388,0,69,69
5522,0,92,92
5880,195,0,195
6147,278,2,276
6202,0,45,45
6269,186,0,186
6415,152,0,152
6505,46,57,11
8454,1,17,16
9933,0,69,69
