1102,0,166,166
1326,735,112,623
1434,353,0,353
1457,0,207,207
1589,0,919,919
2002,420,56,364
2062,2,106,104
2301,2336,20,2316
2303,1339,110,1229
2311,554,170,384
2313,906,6,900
2323,621,64,557
2324,781,878,97
2330,1598,557,1041
2331,0,150,150
2345,620,47,573
2349,2813,1007,1806
2353,134,376,242
2355,8,214,206
2369,0,457,457
2382,2287,190,2097
2393,1,102,101
2399,886,88,798
2409,134,272,138
2412,1065,314,751
2419,0,242,242
2448,642,14,628
2449,969,581,388
2454,802,53,749
2457,348,0,348
2464,0,156,156
2498,20,155,135
2618,559,0,559
2823,63,1551,1488
2880,0,149,149
2881,69,439,370
2882,745,394,351
2883,56,498,442
2884,2532,165,2367
2885,1507,151,1356
2886,0,164,164
2887,1593,44,1549
2888,421,2230,1809
2890,682,0,682
2891,556,1325,769
2892,4,353,349
3045,1305,447,858
3189,4,278,274
3231,1127,85,1042
3374,3,275,272
3380,25,129,104
3481,423,2250,1827
3702,1388,0,1388
4915,573,7,566
4938,474,37,437
4958,374,7,367
6147,132,2003,1871
6244,55,175,120
9136,0,516,516
9910,90,205,115
