1101,330,7,323
1216,112,1950,1838
1303,17,172,155
1305,19,182,163
1312,1227,814,413
1402,23,204,181
1815,0,388,388
2002,1437,666,771
2201,7,210,203
2301,1788,128,1660
2311,1091,1841,750
2317,6463,133,6330
2324,242,1,241
2325,145,380,235
2330,773,1186,413
2356,168,967,799
2376,290,0,290
2385,25,361,336
2409,2176,748,1428
2412,254,922,668
2448,494,7,487
2449,133,656,523
2454,4,410,406
2464,18,1719,1701
2474,2,261,259
2542,932,173,759
2610,246,0,246
2801,732,0,732
2823,1017,0,1017
2881,1039,490,549
2882,1452,3155,1703
2883,1010,575,435
2884,168,619,451
2885,5346,1,5345
2886,195,2,193
2887,527,0,527
2888,391,633,242
3036,250,0,250
3105,270,43,227
3231,326,1427,1101
3324,0,161,161
3380,15,170,155
3479,0,162,162
3481,4122,0,4122
3576,46,406,360
3682,144,463,319
3702,82,287,205
4938,315,70,245
5347,32,485,453
5388,1,173,172
6147,45,260,215
6180,314,0,314
6230,209,4,205
6269,244,2,242
6274,779,0,779
6282,232,12,220
8069,942,0,942
8086,289,0,289
8299,618,10,608
8383,0,542,542
