1101,429,0,429
1102,0,99,99
1104,100,0,100
1216,506,19,487
1227,0,34,34
1303,0,215,215
1305,0,12,12
1319,0,15,15
1326,695,0,695
1402,0,317,317
1434,92,0,92
1723,0,56,56
2002,101,0,101
2301,424,0,424
2303,0,417,417
2312,129,0,129
2317,300,44,256
2324,1855,320,1535
2330,278,46,232
2344,724,76,648
2347,175,0,175
2352,376,0,376
2353,330,0,330
2354,111,0,111
2356,499,0,499
2377,141,487,346
2379,0,300,300
2385,112,0,112
2393,0,28,28
2409,200,0,200
2420,0,101,101
2448,102,0,102
2455,0,16,16
2464,0,327,327
2498,879,0,879
2542,0,480,480
2867,0,43,43
2892,0,500,500
3005,142,0,142
3017,97,0,97
3023,0,16,16
3034,25,181,156
3042,0,17,17
3045,0,15,15
3376,140,3,137
3474,0,65,65
3481,200,0,200
3702,238,0,238
3706,102,0,102
4137,0,26,26
4745,0,45,45
4904,0,28,28
4935,0,100,100
5347,0,68,68
6176,0,750,750
6239,111,13,98
6282,128,0,128
6285,0,28,28
6462,130,0,130
6505,0,388,388
