1102,211,0,211
1216,233,0,233
1218,0,43,43
1402,547,0,547
1444,0,59,59
1455,0,76,76
1457,0,65,65
1589,110,0,110
1604,0,41,41
1709,0,51,51
1710,0,35,35
1712,0,45,45
2002,565,0,565
2105,156,0,156
2311,310,0,310
2313,323,0,323
2317,627,665,38
2330,39,100,61
2355,0,56,56
2368,544,0,544
2369,304,0,304
2376,0,63,63
2377,0,111,111
2382,88,342,254
2474,108,0,108
2484,0,35,35
2499,89,0,89
2501,0,35,35
2506,0,42,42
2515,0,147,147
2542,74,0,74
2609,0,199,199
2618,103,0,103
2640,0,50,50
2881,357,0,357
2882,404,0,404
2886,11,1179,1168
2891,741,0,741
2892,1952,0,1952
2913,99,0,99
3024,0,115,115
3049,137,0,137
3056,80,0,80
3058,0,41,41
3231,206,0,206
3296,0,49,49
3481,1136,0,1136
3514,108,0,108
3682,98,0,98
3702,123,0,123
3707,0,45,45
4944,0,56,56
6005,0,73,73
6120,0,39,39
6147,146,0,146
6176,118,0,118
6244,133,0,133
8210,0,109,109
9914,128,0,128
9934,0,36,36
