1216,137,0,137
1301,113,0,113
1305,0,121,121
1313,0,92,92
1319,0,79,79
1338,0,52,52
1402,604,0,604
1434,75,0,75
1504,124,0,124
1722,135,0,135
1752,0,359,359
2002,177,339,162
2105,89,162,73
2201,76,0,76
2204,205,0,205
2233,0,50,50
2301,834,0,834
2303,1149,0,1149
2317,427,544,117
2325,66,341,275
2330,633,39,594
2331,0,119,119
2344,1934,0,1934
2345,0,630,630
2352,465,0,465
2356,144,515,371
2367,0,108,108
2377,200,75,125
2393,192,0,192
2409,356,612,256
2412,770,299,471
2538,0,86,86
2801,93,0,93
2834,944,0,944
2841,0,112,112
2880,319,1009,690
2881,182,0,182
2882,225,0,225
2884,208,0,208
2886,247,0,247
2887,171,0,171
2888,205,3755,3550
2891,286,0,286
2892,84,0,84
3231,1454,0,1454
4129,0,245,245
4549,0,107,107
4915,0,70,70
4938,47,570,523
5388,0,67,67
5871,0,1252,1252
5880,89,0,89
6147,0,68,68
6239,199,0,199
6505,0,91,91
8215,0,55,55
8299,129,245,116
8464,186,0,186
9933,0,270,270
9934,74,0,74
