1102,83,262,179
1216,9,250,241
1312,593,257,336
1536,487,1128,641
1707,221,5,216
1717,4,181,177
2002,3487,35,3452
2027,240,0,240
2105,16,206,190
2303,305,1035,730
2311,257,46,211
2313,8,336,328
2317,48,861,813
2324,253,918,665
2325,438,14,424
2330,1008,13,995
2337,1156,20,1136
2344,3,526,523
2345,58,567,509
2351,299,3,296
2356,1086,601,485
2368,204,8,196
2377,110,330,220
2379,259,16,243
2409,596,4129,3533
2448,1260,164,1096
2449,29,213,184
2454,214,4,210
2464,0,616,616
2474,328,90,238
2499,308,33,275
2609,40,574,534
2610,181,707,526
2801,618,67,551
2812,209,0,209
2823,21,266,245
2834,45,690,645
2881,217,634,417
2882,882,1163,281
2883,50,3542,3492
2884,280,857,577
2885,3948,3169,779
2888,1112,594,518
2889,351,3,348
2890,520,33,487
2891,372,72,300
2892,22,306,284
3005,72,730,658
3078,411,42,369
3231,1333,752,581
3474,84,382,298
3481,197,1378,1181
3673TPK-KY,685,152,533
4968,239,16,223
6116,388,171,217
6245,0,216,216
6282,486,2,484
8069,399,11,388
9904,84,277,193
9910,85,269,184
