1210,789,40,749
1216,708,362,346
1301,1479,895,584
1326,690,60,630
1402,1271,102,1169
1464,0,294,294
1605,53,689,636
1702,0,305,305
1815,0,1172,1172
2002,1110,210,900
2105,19,261,242
2301,0,194,194
2303,1884,0,1884
2311,3550,3209,341
2317,1232,138,1094
2330,1770,5310,3540
2344,3023,110,2913
2353,1973,116,1857
2356,0,292,292
2382,197,3471,3274
2385,363,2,361
2405,17,300,283
2408,1001,54,947
2409,17244,965,16279
2412,88,818,730
2448,435,37,398
2454,1758,46,1712
2464,5,305,300
2474,680,1239,559
2498,698,210,488
2542,1380,36,1344
2610,1464,5327,3863
2615,0,522,522
2618,0,820,820
2823,44,899,855
2882,204,2853,2649
2883,20,2624,2604
2885,10590,2009,8581
2886,526,144,382
2891,1791,5455,3664
2892,1240,97,1143
2903,319,6,313
2912,648,338,310
3045,123,888,765
3105,1466,38,1428
3189,96,428,332
3231,1645,250,1395
3474,1310,96,1214
3481,450,2565,2115
3702,1577,27,1550
4904,4114,78,4036
4915,601,22,579
4938,765,0,765
5522,0,375,375
6153,27,243,216
6456GIS-KY,0,212,212
6462,0,314,314
8069,0,248,248
8112,11,434,423
9921,22,299,277
