1216,682,996,314
1326,626,31,595
1704,75,640,565
2002,1752,274,1478
2204,0,151,151
2301,585,871,286
2303,2395,22,2373
2311,789,19,770
2312,2,505,503
2317,2292,129,2163
2325,95,644,549
2328,0,96,96
2330,4202,2326,1876
2344,15,1391,1376
2349,124,325,201
2356,1435,20,1415
2393,0,144,144
2409,3399,2029,1370
2412,3964,950,3014
2448,1952,87,1865
2454,338,2535,2197
2458,0,100,100
2464,6,789,783
2489,0,118,118
2542,1824,14,1810
2609,0,261,261
2610,1756,338,1418
2801,1402,0,1402
2823,1143,152,991
2880,1503,141,1362
2881,1267,90,1177
2882,1300,6056,4756
2883,2873,943,1930
2884,3779,273,3506
2885,2869,557,2312
2886,2086,322,1764
2887,833,196,637
2888,2050,0,2050
2890,1947,119,1828
2891,4743,339,4404
2892,953,0,953
2915,72,166,94
3003,0,98,98
3005,0,393,393
3034,1230,96,1134
3037,45,200,155
3057,0,104,104
3231,922,0,922
3264,0,112,112
3374,0,137,137
3481,2768,1154,1614
5347,803,30,773
5443,0,116,116
5483,0,124,124
5880,1510,0,1510
6142,5,181,176
6202,1,194,193
6271,153,490,337
9910,149,432,283
9933,15,157,142
