1103,133,0,133
1216,2257,162,2095
1303,87,172,85
1312,124,0,124
1477,207,0,207
1522,496,0,496
1536,0,389,389
1704,0,95,95
2105,118,0,118
2303,224,0,224
2308,1457,1317,140
2317,260,505,245
2323,98,0,98
2324,78,221,143
2327,0,197,197
2330,3578,3926,348
2349,254,159,95
2377,4,462,458
2379,129,0,129
2382,1571,944,627
2409,240,80,160
2412,134,214,80
2454,45,367,322
2464,0,119,119
2492,0,263,263
2834,121,0,121
2881,251,0,251
2884,122,2026,1904
2885,6146,457,5689
2886,201,0,201
2887,147,0,147
2888,329,0,329
2889,164,0,164
2890,254,0,254
2891,300,588,288
2892,157,1089,932
2915,10,212,202
3005,0,198,198
3023,322,0,322
3036,110,4,106
3045,52,139,87
3105,0,548,548
3231,85,223,138
3428,0,141,141
3474,48,136,88
3481,5040,0,5040
3519,0,201,201
3559,0,86,86
4119,0,120,120
4733,218,0,218
4745,0,120,120
4938,221,0,221
5349,0,185,185
5880,123,0,123
6239,12,102,90
6446,0,206,206
6505,599,0,599
9914,9,102,93
9921,165,0,165
9951,111,18,93
