1312,50,0,50
1466,11,0,11
1507,0,137,137
1589,366,25,341
1704,19,3,16
1735,16,0,16
1815,0,76,76
1905,0,15,15
1907,56,10,46
2015,0,100,100
2328,30,0,30
2330,0,15,15
2344,4,26,22
2345,276,53,223
2349,106,21,85
2354,0,18,18
2364,0,20,20
2376,26,8,18
2409,94,10,84
2421,0,20,20
2444,41,0,41
2457,31,2,29
2474,11,0,11
2475,0,23,23
2488,11,0,11
2634,189,0,189
2704,4,20,16
2707,24,0,24
2836,0,100,100
2856,0,15,15
2882,21,3,18
2885,13,56,43
2886,0,42,42
2905,2,17,15
3034,2,37,35
3045,34,0,34
3050,15,0,15
3092,0,15,15
3189,3,195,192
3236,23,0,23
3264,22,0,22
3299,0,25,25
3437,2,18,16
3481,24,0,24
3514,0,33,33
3535,81,36,45
3673TPK-KY,304,8,296
3682,0,33,33
5452,0,20,20
5483,10,1036,1026
6005,0,30,30
6206,70,0,70
6226,34,0,34
6462,33,0,33
8150,0,70,70
8464,0,60,60
8996,53,0,53
9911,1,337,336
9917,17,0,17
9934,0,30,30
