1304,34,0,34
1310,69,6,63
1312,79,27,52
1440,569,0,569
2002,44,574,530
2017,60,0,60
2030,26,0,26
2106,52,20,32
2107,4,46,42
2313,2,139,137
2317,28,67,39
2345,110,44,66
2349,300,514,214
2353,34,97,63
2356,58,7,51
2367,30,0,30
2368,53,16,37
2371,44,20,24
2388,0,55,55
2408,67,26,41
2409,492,449,43
2419,4,35,31
2436,31,2,29
2444,101,51,50
2448,85,140,55
2475,0,71,71
2515,2,55,53
2536,0,37,37
2537,23,1047,1024
2610,59,17,42
2636,0,40,40
2801,1,50,49
2845,30,0,30
2855,31,0,31
2867,0,140,140
2884,1153,24,1129
2885,80,183,103
2890,18,78,60
2891,242,213,29
3056,0,37,37
3443,4,100,96
3450,26,2,24
3474,167,53,114
3481,353,449,96
3514,10,206,196
3519,51,3,48
3561,28,0,28
3630,53,3,50
3642,30,0,30
3682,1,86,85
3706,2,69,67
4735,0,40,40
5009,0,90,90
5820,0,66,66
5880,0,850,850
6164,51,10,41
6176,11,47,36
6180,7,46,39
6215,33,0,33
8064,41,0,41
