1101,0,510,510
1102,0,423,423
1216,0,539,539
1440,0,1099,1099
1560,220,0,220
1589,200,6,194
1710,100,200,100
2006,0,202,202
2303,21,0,21
2313,500,0,500
2330,1007,100,907
2345,325,0,325
2355,303,0,303
2379,0,120,120
2409,21,0,21
2412,70,760,690
2474,0,145,145
2498,2,0,2
2542,5,0,5
2617,0,70,70
2823,10,0,10
2885,2010,0,2010
2886,0,931,931
2887,19,0,19
2888,40,0,40
2890,0,3000,3000
2891,1200,500,700
2892,16,1578,1562
3045,0,160,160
3105,0,181,181
3296,0,90,90
3698,0,90,90
3702,0,500,500
4107,0,84,84
4126,177,0,177
4532,0,250,250
4551,81,0,81
4746,6,0,6
4904,0,393,393
4938,3,0,3
4958,150,0,150
5349,344,0,344
5371,0,73,73
6188,698,0,698
6223,30,0,30
6230,5,0,5
6257,239,0,239
6274,0,200,200
6505,0,200,200
8046,0,126,126
8222,0,189,189
8299,3,0,3
9921,0,184,184
9938,132,10,122
