1304,101,1,100
1504,0,123,123
1536,4,133,129
1584,55,10,45
1809,15,101,86
1904,105,0,105
2002,77,495,418
2022,107,1,106
2062,7,74,67
2303,5,103,98
2305,103,53,50
2317,70,184,114
2323,750,33,717
2324,52,192,140
2330,16,154,138
2344,385,469,84
2356,137,45,92
2408,38,202,164
2409,710,1353,643
2417,206,14,192
2419,181,43,138
2444,137,38,99
2448,325,477,152
2457,127,24,103
2609,73,0,73
2610,98,42,56
2812,8,400,392
2834,16,650,634
2856,0,123,123
2882,39,103,64
2883,116,33,83
2884,514,223,291
2885,40,515,475
2887,127,14,113
2888,95,52,43
2889,1,432,431
2892,128,47,81
3005,12,119,107
3191,1,65,64
3406,90,20,70
3474,113,467,354
3481,628,940,312
3514,117,16,101
3540,44,0,44
3561,0,72,72
3576,63,11,52
3662,726,101,625
3706,27,126,99
4906,5,117,112
4919,48,231,183
4934,48,2,46
5009,202,43,159
5301,234,0,234
5425,90,12,78
6173,193,96,97
6217,1,67,66
6270,48,0,48
6274,67,22,45
6435,6,82,76
9945,8,96,88
