1101,36,2,34
1312,4,101,97
1314,5,360,355
1529,7,425,418
1718,0,91,91
1808,43,9,34
1815,25,99,74
2312,6,203,197
2313,89,29,60
2317,81,220,139
2323,64,16,48
2344,121,351,230
2349,482,434,48
2352,469,75,394
2368,82,13,69
2409,617,783,166
2421,116,48,68
2448,73,155,82
2456,13,87,74
2464,150,71,79
2489,63,8,55
2511,55,0,55
2609,35,1,34
2610,138,33,105
2634,38,0,38
2880,10,324,314
2881,13,112,99
2883,46,2,44
2885,15,1331,1316
2887,94,0,94
2891,132,83,49
2892,105,174,69
3005,61,27,34
3017,0,102,102
3060,16,134,118
3122,44,6,38
3189,57,0,57
3236,50,128,78
3284,3,96,93
3383,38,0,38
3540,64,12,52
3561,13,82,69
3662,54,7,47
3673TPK-KY,113,250,137
3682,56,3,53
4157,15,91,76
4414,65,0,65
4944,64,0,64
5351,75,41,34
5490,62,11,51
6116,27,117,90
6142,11,82,71
6177,78,1,77
6244,46,168,122
6274,18,85,67
6285,1,87,86
8064,56,15,41
8105,6,89,83
8383,31,97,66
9911,24,136,112
