1216,2,461,459
1304,71,10,61
1312,94,28,66
2002,182,25,157
2017,93,1,92
2308,2,407,405
2316,106,9,97
2317,17,191,174
2330,8,512,504
2344,133,315,182
2349,411,585,174
2368,275,30,245
2369,89,6,83
2379,5,162,157
2382,122,3,119
2393,25,140,115
2412,86,418,332
2448,109,263,154
2449,98,29,69
2464,302,155,147
2475,63,0,63
2485,90,35,55
2489,5,127,122
2610,79,10,69
2801,1702,2900,1198
2880,0,1858,1858
2881,8,560,552
2884,43,178,135
2885,139,529,390
2886,65,4,61
2887,23,113,90
2891,329,1364,1035
2903,107,2,105
2912,0,124,124
3045,5,96,91
3059,75,0,75
3236,34,176,142
3264,107,11,96
3325,110,8,102
3474,157,265,108
3481,196,294,98
3698,0,195,195
3702,8,121,113
4105,86,2,84
4113,100,23,77
4188,4,142,138
4534,34,253,219
4746,5,161,156
4958,82,20,62
5443,95,3,92
5508,2,225,223
5880,171,24,147
6150,80,0,80
6173,209,51,158
6209,200,37,163
6245,156,73,83
6289,50,0,50
6509,177,61,116
9907,87,2,85
9933,55,161,106
