1304,451,984,533
1313,402,105,297
1524,371,1176,805
1704,740,321,419
1709,413,105,308
1815,1235,938,297
2301,145,1107,962
2303,2128,1846,282
2311,305,871,566
2317,1739,3534,1795
2323,3254,3924,670
2325,28,652,624
2329,728,411,317
2330,422,1690,1268
2344,4096,7178,3082
2349,14612,12178,2434
2353,1250,1792,542
2377,699,254,445
2382,445,156,289
2399,842,1676,834
2408,696,1656,960
2409,8443,6680,1763
2464,1369,862,507
2542,330,1469,1139
2609,1525,1116,409
2801,1142,6461,5319
2881,651,1637,986
2882,1523,822,701
2883,729,1508,779
2884,2803,1803,1000
2885,1582,8867,7285
2886,415,1630,1215
2887,983,6100,5117
2888,1734,685,1049
2890,723,1240,517
2891,14535,4944,9591
2892,2391,1092,1299
3005,2095,1155,940
3231,762,2512,1750
3474,1227,1764,537
3481,3375,6151,2776
3559,310,870,560
3576,1582,602,980
3662,936,596,340
3673TPK-KY,2117,2692,575
3706,3367,1679,1688
4141,407,100,307
4938,476,1062,586
5483,632,353,279
5871,708,1216,508
6005,792,74,718
6116,1535,3322,1787
6173,1745,1077,668
6188,274,830,556
6209,1653,1303,350
8069,698,1406,708
8404,528,69,459
9103,409,53,356
9116,418,25,393
9910,769,462,307
