1216,38,1144,1106
1303,89,928,839
1314,90,366,276
1326,5,1419,1414
1536,462,34,428
1560,734,238,496
1568,41,336,295
1605,386,211,175
1815,408,807,399
2062,203,40,163
2317,391,961,570
2323,693,267,426
2330,111,532,421
2337,652,392,260
2349,2478,3788,1310
2354,235,28,207
2379,51,545,494
2382,303,34,269
2409,4788,2612,2176
2412,145,415,270
2448,731,1633,902
2449,390,40,350
2464,654,228,426
2475,5,343,338
2485,191,615,424
2492,187,30,157
2515,16,1060,1044
2537,509,20,489
2609,275,70,205
2618,108,551,443
2801,875,558,317
2812,27,1029,1002
2867,510,63,447
2881,49,467,418
2883,515,213,302
2884,1250,792,458
2885,171,1740,1569
2887,332,101,231
2890,401,196,205
2891,1104,2085,981
2892,900,1368,468
3005,396,110,286
3023,21,287,266
3045,14,509,495
3050,341,94,247
3191,1,357,356
3376,56,636,580
3474,800,459,341
3481,1129,1520,391
3559,492,135,357
3673TPK-KY,858,1251,393
3702,73,637,564
3706,652,431,221
5508,212,21,191
6120,40,384,344
6456GIS-KY,702,147,555
8069,130,395,265
9105,249,25,224
9933,190,5,185
9949,186,6,180
