1101,39,837,798
1102,126,845,719
1301,5,602,597
1303,22,759,737
1304,94,450,356
1310,381,57,324
1467,223,2,221
1532,190,55,135
1702,383,86,297
2105,13,461,448
2312,79,432,353
2317,462,1180,718
2323,495,114,381
2344,1055,2397,1342
2345,360,861,501
2349,4751,5647,896
2352,726,481,245
2353,287,771,484
2356,309,47,262
2371,295,130,165
2382,218,537,319
2388,350,20,330
2399,236,55,181
2409,4153,3478,675
2448,1685,1064,621
2449,192,39,153
2464,608,438,170
2475,513,274,239
2542,115,456,341
2610,504,139,365
2801,323,13,310
2834,26,323,297
2882,323,132,191
2884,330,2018,1688
2885,514,1627,1113
2888,266,644,378
2891,746,1376,630
2892,578,1121,543
3005,354,125,229
3045,177,34,143
3105,618,317,301
3376,79,428,349
3474,512,1287,775
3481,1924,1762,162
3514,304,147,157
3553,250,103,147
3576,276,624,348
3682,56,450,394
3702,29,404,375
3706,74,635,561
4534,323,136,187
4919,267,98,169
4966,222,21,201
5425,117,495,378
5483,213,903,690
6116,648,310,338
6188,64,362,298
6244,179,935,756
8105,522,320,202
8404,583,27,556
