1305,0,120,120
1416,0,52,52
1605,33,1,32
1704,39,3,36
1710,93,1,92
1712,22,0,22
1714,25,0,25
1718,0,30,30
2303,101,2,99
2305,0,80,80
2323,33,81,48
2330,0,226,226
2347,3,41,38
2349,244,461,217
2399,3,47,44
2409,337,156,181
2444,24,65,41
2448,124,71,53
2456,40,16,24
2457,139,53,86
2609,267,513,246
2614,0,40,40
2823,31,2,29
2841,25,0,25
2881,3,31,28
2885,3,318,315
2888,23,0,23
2890,109,47,62
2891,67,195,128
2903,0,302,302
3003,6,34,28
3031,28,62,34
3050,61,179,118
3059,64,2,62
3284,61,3,58
3372,0,42,42
3416,41,0,41
3474,58,259,201
3553,68,37,31
3576,127,7,120
3662,65,17,48
3673TPK-KY,23,238,215
3702,4,101,97
4958,73,8,65
5269,42,15,27
5475,35,0,35
5871,18,68,50
6138,10,51,41
6142,52,24,28
6173,69,103,34
6196,61,14,47
6282,107,7,100
6443,23,0,23
8079,40,11,29
8088,33,0,33
8383,87,20,67
8926,2,133,131
9105,0,125,125
9904,0,54,54
9945,0,38,38
