1216,365,23,342
1303,393,9,384
1440,618,92,526
1815,795,201,594
1907,51,359,308
2002,1477,404,1073
2303,1465,475,990
2311,517,97,420
2312,408,42,366
2317,1705,854,851
2329,529,26,503
2330,1893,782,1111
2337,287,576,289
2340,51,286,235
2344,1435,917,518
2349,4461,5014,553
2382,440,105,335
2409,4255,3763,492
2449,871,51,820
2610,624,202,422
2618,1329,758,571
2801,1669,811,858
2880,806,41,765
2882,1152,732,420
2883,1396,278,1118
2884,1351,336,1015
2885,1488,1908,420
2886,801,259,542
2887,1081,254,827
2888,937,352,585
2890,1837,829,1008
2891,2071,4606,2535
2892,1402,2172,770
3005,695,280,415
3037,60,706,646
3045,150,504,354
3049,16,1066,1050
3092,98,344,246
3167,50,269,219
3191,956,190,766
3452,19,301,282
3474,4210,1567,2643
3481,2736,4305,1569
3514,211,510,299
3535,482,853,371
3662,397,731,334
3706,339,612,273
4162,77,327,250
4746,60,289,229
4904,149,1795,1646
4958,142,442,300
4968,26,323,297
5871,263,499,236
5880,557,173,384
6196,168,739,571
6209,519,907,388
6220,174,1228,1054
9116,0,395,395
9904,177,435,258
9911,311,581,270
