1210,17,145,128
1218,1,112,111
1309,286,0,286
1310,179,52,127
1314,12,120,108
1319,360,47,313
1402,133,51,82
1437,72,0,72
1529,164,0,164
1702,143,3,140
1704,190,63,127
2002,532,99,433
2023,132,27,105
2105,4,191,187
2312,202,52,150
2313,66,189,123
2317,416,321,95
2323,412,938,526
2324,237,129,108
2330,9,331,322
2337,240,58,182
2344,363,913,550
2349,1028,2709,1681
2369,48,146,98
2408,115,347,232
2409,2145,1227,918
2448,580,365,215
2449,113,8,105
2464,189,309,120
2481,10,115,105
2542,126,233,107
2610,431,38,393
2636,306,140,166
2823,10,141,131
2881,17,456,439
2884,1260,11584,10324
2885,50,2625,2575
2888,107,32,75
2891,292,927,635
3005,110,39,71
3050,135,60,75
3105,198,1159,961
3115,8,188,180
3191,1,178,177
3374,19,202,183
3443,105,8,97
3481,453,710,257
3535,137,62,75
3662,121,41,80
3673TPK-KY,460,709,249
3706,50,262,212
4147,33,151,118
4958,76,186,110
5508,83,1,82
5880,23,206,183
6125,89,17,72
6142,44,180,136
6173,166,85,81
8404,209,1,208
9911,207,103,104
