1231,202,1,201
1702,418,32,386
1815,378,205,173
2002,587,383,204
2017,20,249,229
2105,15,246,231
2302,194,12,182
2313,135,398,263
2317,347,594,247
2323,587,317,270
2328,478,89,389
2329,10,242,232
2330,19,642,623
2337,251,1390,1139
2340,509,64,445
2344,948,1440,492
2345,345,545,200
2349,3947,2729,1218
2353,221,502,281
2371,498,28,470
2382,121,697,576
2409,2651,1645,1006
2421,219,51,168
2444,908,2218,1310
2449,217,71,146
2456,486,123,363
2462,3,329,326
2464,757,475,282
2609,279,850,571
2610,405,100,305
2615,196,13,183
2801,296,22,274
2823,33,308,275
2881,13,719,706
2885,140,3977,3837
2887,55,298,243
2891,966,638,328
2892,1045,513,532
2913,400,20,380
3005,456,172,284
3059,40,325,285
3105,564,1353,789
3189,46,267,221
3284,168,22,146
3481,798,1236,438
3535,576,335,241
3642,24,299,275
3662,428,190,238
3698,669,25,644
3706,59,379,320
4938,127,474,347
5443,54,359,305
5603,377,39,338
6116,478,1169,691
6131,236,12,224
6164,224,18,206
6282,88,335,247
8042,21,225,204
8105,1091,383,708
8383,193,625,432
