1215,24,191,167
1216,26,406,380
1304,54,0,54
1310,8,221,213
1314,66,0,66
1416,82,1,81
1440,32,212,180
1568,55,9,46
1608,91,0,91
1701,0,348,348
1711,105,7,98
1721,83,0,83
1802,60,0,60
2027,12,200,188
2301,2,492,490
2317,141,4119,3978
2323,205,102,103
2324,106,47,59
2330,32,167,135
2344,93,318,225
2349,915,2253,1338
2352,2,606,604
2356,60,404,344
2401,94,2,92
2409,556,994,438
2412,8,118,110
2421,7,152,145
2454,34,366,332
2464,121,18,103
2474,30,389,359
2499,98,45,53
2501,40,0,40
2505,39,0,39
2514,152,2,150
2515,62,0,62
2834,0,605,605
2841,96,2,94
2845,101,0,101
2882,148,11,137
2883,374,4,370
2885,14,689,675
2888,288,155,133
2892,261,86,175
3005,62,286,224
3037,106,1,105
3045,13,128,115
3049,41,1,40
3296,2,111,109
3374,153,16,137
3474,80,432,352
3673TPK-KY,224,339,115
3705,51,0,51
4128,19,156,137
4157,31,205,174
5349,64,19,45
5371,1,147,146
5522,56,7,49
5603,2,371,369
5880,20,339,319
6167,162,5,157
