1310,78,4,74
1319,145,14,131
1326,0,209,209
1522,8,315,307
1532,2,161,159
1729,83,0,83
1815,19,85,66
2105,2,85,83
2305,176,29,147
2308,0,52,52
2311,0,80,80
2312,0,60,60
2313,312,24,288
2317,334,35,299
2330,4,884,880
2349,396,1197,801
2353,61,116,55
2368,12,137,125
2409,1503,1295,208
2412,9,316,307
2481,111,5,106
2492,0,114,114
2498,109,36,73
2801,30,230,200
2834,100,0,100
2882,64,6,58
2883,116,10,106
2885,35,131,96
2887,34,200,166
2891,478,119,359
3037,65,20,45
3059,80,1,79
3284,99,8,91
3313,40,0,40
3441,104,24,80
3474,538,905,367
3481,251,354,103
3490,52,156,104
3576,169,92,77
3596,73,7,66
3706,123,64,59
4207,7,125,118
4958,2,64,62
4966,3,142,139
5349,56,106,50
5355,0,52,52
5457,5,100,95
5483,218,6,212
5498,65,0,65
6123,45,5,40
6269,7,83,76
6282,46,5,41
6462,100,0,100
8074,48,108,60
8086,126,25,101
8112,83,0,83
8163,0,50,50
8404,78,3,75
9934,60,0,60
9938,0,77,77
