1101,31,4,27
1109,24,0,24
1307,1,80,79
1312,81,5,76
1417,112,2,110
1560,9,72,63
1605,31,0,31
1614,0,57,57
1815,17,122,105
2022,0,64,64
2303,43,216,173
2317,15,62,47
2323,110,46,64
2324,4,71,67
2337,30,0,30
2344,51,208,157
2349,244,368,124
2352,4,130,126
2356,31,3,28
2376,6,302,296
2409,128,502,374
2431,22,0,22
2484,73,1,72
2538,54,0,54
2542,46,195,149
2609,24,190,166
2610,93,35,58
2880,0,513,513
2881,1,48,47
2882,4,148,144
2883,148,27,121
2884,60,1874,1814
2885,53,392,339
2888,27,114,87
2892,32,80,48
2903,17,90,73
3005,32,9,23
3017,48,5,43
3037,45,0,45
3068,60,0,60
3284,32,0,32
3474,12,57,45
3481,99,240,141
3519,8,51,43
3662,45,8,37
4157,48,181,133
4534,32,1,31
5315,70,1,69
6116,28,5,23
6125,42,0,42
6173,1,48,47
6209,12,55,43
6241,96,0,96
6269,30,4,26
6285,77,1,76
6449,25,3,22
6509,122,37,85
8064,0,54,54
9933,30,0,30
9941,23,1,22
