1303,45,0,45
1416,41,2,39
1447,0,30,30
1524,0,27,27
1715,76,1,75
2014,91,5,86
2031,0,195,195
2323,77,5,72
2337,784,52,732
2349,228,474,246
2354,30,1,29
2355,30,0,30
2356,43,17,26
2376,24,0,24
2399,16,440,424
2401,30,1,29
2406,37,11,26
2408,0,58,58
2412,1,83,82
2421,7,36,29
2437,36,0,36
2456,3,52,49
2464,56,5,51
2482,42,0,42
2485,9,40,31
2498,35,7,28
2511,11,100,89
2539,33,0,33
2547,0,81,81
2611,61,0,61
2801,51,0,51
2838,0,50,50
2884,96,3,93
2885,74,193,119
2892,4,41,37
3038,87,53,34
3045,82,1,81
3056,83,31,52
3078,10,39,29
3105,62,19,43
3236,31,5,26
3360,30,56,26
3380,24,0,24
3481,24,80,56
3494,29,0,29
3553,16,101,85
3576,50,12,38
3706,22,67,45
4426,9,64,55
4722,37,0,37
5460,0,55,55
5701,0,50,50
6016,0,57,57
6116,44,94,50
6163,0,101,101
6239,1,34,33
6282,0,30,30
8105,0,30,30
8390,30,0,30
9116,0,58,58
