1101,394,633,239
1301,381,6,375
1303,425,2,423
1312,71,2365,2294
1326,289,15,274
1402,287,10,277
1434,64,302,238
1477,3,308,305
1560,481,41,440
1717,383,12,371
1815,798,224,574
2002,1099,95,1004
2303,1145,5039,3894
2308,184,1351,1167
2311,1039,416,623
2317,1421,1002,419
2324,519,25,494
2330,2460,929,1531
2349,245,493,248
2352,5,243,238
2356,362,67,295
2379,41,927,886
2395,26,152,126
2409,1569,15564,13995
2454,158,593,435
2610,455,81,374
2801,412,1400,988
2834,355,2,353
2880,616,2,614
2881,610,83,527
2882,824,122,702
2883,1259,130,1129
2884,761,4370,3609
2885,3110,1643,1467
2886,971,551,420
2887,766,2,764
2888,740,51,689
2890,932,1221,289
2891,1637,223,1414
2892,892,1560,668
3005,62,211,149
3034,49,580,531
3036,11,465,454
3474,827,292,535
3481,868,284,584
3545,582,23,559
3662,74,204,130
3673TPK-KY,119,259,140
3702,148,1084,936
4121,6,178,172
4532,300,6,294
4746,4,230,226
4904,139,1691,1552
4938,191,1434,1243
5392,13,150,137
5880,633,8,625
6274,17,372,355
6509,95,249,154
8383,651,214,437
8996,6,135,129
