1312,39,299,260
1416,168,0,168
1455,287,0,287
1514,116,0,116
1605,259,20,239
1704,144,21,123
1709,103,2,101
1815,410,185,225
2002,156,2059,1903
2204,198,3,195
2301,232,97,135
2303,100,311,211
2313,250,66,184
2317,165,439,274
2324,45,477,432
2328,253,69,184
2329,0,225,225
2330,34,171,137
2344,540,979,439
2349,5271,2546,2725
2353,114,265,151
2356,223,59,164
2409,893,1184,291
2448,815,276,539
2456,74,247,173
2464,461,102,359
2485,107,282,175
2499,21,196,175
2609,163,31,132
2615,119,2,117
2881,8,210,202
2882,297,85,212
2883,372,65,307
2884,252,919,667
2885,1739,501,1238
2891,1375,2779,1404
2892,268,104,164
3005,303,3292,2989
3163,151,428,277
3189,251,16,235
3231,7,1068,1061
3236,132,371,239
3437,219,54,165
3474,235,589,354
3481,346,999,653
3514,293,112,181
3535,172,654,482
3706,53,261,208
4128,13,157,144
4915,28,293,265
5483,161,39,122
5488,173,5,168
5508,6,147,141
6239,558,19,539
8069,58,236,178
8215,583,18,565
8358,37,243,206
8383,779,192,587
9910,211,80,131
9945,16,257,241
