1210,37,162,125
1312,322,235,87
1416,2,319,317
1440,138,22,116
1524,98,2,96
1718,94,18,76
1808,98,5,93
1815,83,194,111
2002,41,179,138
2314,289,5,284
2323,240,127,113
2328,386,689,303
2330,10,645,635
2340,122,26,96
2344,269,574,305
2347,817,54,763
2349,1920,735,1185
2353,60,173,113
2356,77,258,181
2371,100,5,95
2405,218,30,188
2408,142,215,73
2409,327,733,406
2427,113,23,90
2444,165,70,95
2454,17,100,83
2455,104,23,81
2464,171,83,88
2542,9,130,121
2801,110,7,103
2881,0,120,120
2882,207,15,192
2884,92,689,597
2885,36,333,297
2891,327,116,211
3105,189,57,132
3191,10,108,98
3260,29,99,70
3376,191,44,147
3441,128,32,96
3474,317,46,271
3545,304,482,178
3546,105,620,515
3561,26,107,81
3583,27,114,87
3662,102,366,264
4746,129,14,115
4934,0,112,112
5349,73,144,71
5355,293,0,293
5425,188,53,135
6016,20,213,193
6116,457,68,389
6213,1,74,73
6274,24,198,174
6275,0,91,91
6462,88,4,84
8069,25,99,74
8112,171,33,138
9136,456,0,456
