1312,273,66,207
1314,265,26,239
1319,38,227,189
1440,449,11,438
1604,0,104,104
1605,141,8,133
1704,197,16,181
1707,3,127,124
1815,37,232,195
2023,481,8,473
2062,315,14,301
2204,4,257,253
2303,530,802,272
2317,104,269,165
2323,1502,416,1086
2324,250,714,464
2328,222,18,204
2337,7,252,245
2344,383,639,256
2349,1516,1640,124
2353,51,207,156
2368,310,139,171
2379,38,423,385
2399,20,175,155
2409,1403,1062,341
2427,148,13,135
2439,154,375,221
2448,487,367,120
2449,316,17,299
2457,54,288,234
2485,176,54,122
2520,19,124,105
2615,79,265,186
2801,1043,15,1028
2881,24,163,139
2882,1181,40,1141
2883,821,33,788
2884,1658,705,953
2885,98,1772,1674
2886,572,155,417
2887,30,531,501
2890,45,200,155
2891,420,4869,4449
2892,306,1021,715
3024,147,4,143
3105,227,108,119
3533,14,136,122
3548,199,76,123
3673TPK-KY,393,726,333
3706,40,334,294
4934,807,8,799
4938,294,66,228
5009,38,233,195
5508,103,4,99
5519,0,310,310
6147,157,10,147
6173,183,57,126
6188,50,168,118
6196,131,31,100
8383,400,72,328
