1104,171,1,170
1312,250,98,152
1326,0,1143,1143
1434,350,70,280
1532,318,47,271
1560,677,373,304
2023,0,189,189
2030,5,233,228
2105,1364,87,1277
2106,1,278,277
2303,136,574,438
2311,50,280,230
2313,119,1514,1395
2317,325,1528,1203
2323,676,1071,395
2337,516,96,420
2349,2146,3026,880
2352,218,1042,824
2353,230,579,349
2399,172,692,520
2409,3153,2256,897
2421,282,672,390
2448,1091,664,427
2456,384,206,178
2457,387,215,172
2464,270,116,154
2501,151,1,150
2542,89,277,188
2603,3,194,191
2881,39,287,248
2883,437,50,387
2884,1989,190,1799
2885,318,2843,2525
2888,344,184,160
2889,264,14,250
2890,46,1318,1272
2892,159,501,342
3005,137,391,254
3037,370,92,278
3191,1012,0,1012
3376,348,16,332
3406,189,522,333
3474,577,857,280
3481,2219,2010,209
3576,370,79,291
3662,222,755,533
3673TPK-KY,1236,498,738
3702,155,428,273
5349,414,150,264
5871,412,154,258
5880,18,552,534
6116,440,65,375
6147,190,22,168
6257,9,305,296
6271,319,140,179
6274,215,654,439
6282,461,83,378
6456GIS-KY,381,73,308
8105,215,437,222
8112,131,362,231
