1702,33,372,339
1709,166,731,565
2002,1680,894,786
2303,1981,524,1457
2311,716,1140,424
2313,429,1674,1245
2317,2101,1668,433
2329,1,298,297
2330,2190,1105,1085
2337,810,335,475
2344,2760,4242,1482
2349,10629,6965,3664
2352,683,1174,491
2356,996,409,587
2383,142,629,487
2409,15355,12943,2412
2421,737,265,472
2444,1132,634,498
2464,1187,455,732
2488,115,551,436
2499,280,548,268
2610,2023,243,1780
2801,1444,123,1321
2880,784,161,623
2882,1310,244,1066
2883,1714,369,1345
2884,2586,1134,1452
2885,1309,2523,1214
2886,1674,560,1114
2887,1125,307,818
2888,1684,1030,654
2890,1480,449,1031
2891,3335,3881,546
2892,3331,2194,1137
3005,5300,1852,3448
3059,137,481,344
3078,440,741,301
3191,5,610,605
3325,199,474,275
3474,2904,1241,1663
3481,3454,5862,2408
3535,545,1842,1297
3546,1865,1033,832
3559,226,686,460
3576,374,898,524
3596,139,517,378
3673TPK-KY,1303,1789,486
3694,73,368,295
3706,353,711,358
4934,100,405,305
5522,265,635,370
6016,873,55,818
6116,1696,867,829
6120,2265,341,1924
6173,564,948,384
6180,96,385,289
6271,912,472,440
6505,184,515,331
9907,43,373,330
9945,591,112,479
