1326,61,2015,1954
1440,595,125,470
2002,215,983,768
2301,52,879,827
2303,214,2675,2461
2305,433,171,262
2311,45,551,506
2313,300,830,530
2317,562,1001,439
2323,1008,814,194
2330,78,698,620
2344,2020,2543,523
2349,3268,4962,1694
2353,1441,1132,309
2356,592,1770,1178
2369,351,172,179
2408,198,680,482
2409,4832,18497,13665
2412,187,661,474
2421,316,116,200
2448,1781,3317,1536
2462,220,9,211
2464,991,575,416
2474,441,209,232
2609,410,80,330
2610,557,390,167
2801,3318,3998,680
2855,32,349,317
2881,2030,1364,666
2882,588,199,389
2885,2952,4195,1243
2889,17,397,380
2890,349,683,334
2891,1728,2783,1055
2892,493,3523,3030
2908,933,161,772
3005,431,181,250
3105,640,334,306
3231,183,500,317
3236,636,417,219
3296,310,32,278
3323,14,354,340
3374,406,188,218
3376,521,62,459
3474,2066,653,1413
3481,3126,5775,2649
3622,300,127,173
3706,200,779,579
4119,99,631,532
4746,571,40,531
4904,58,1085,1027
4935,78,421,343
4966,250,44,206
5009,193,28,165
5349,617,300,317
5483,271,70,201
5491,294,27,267
6116,873,412,461
8404,197,1069,872
9904,278,42,236
