1312,1,10,9
1314,20,0,20
1340,0,9,9
1402,0,10,10
1416,0,10,10
1447,0,24,24
1457,0,21,21
1522,0,23,23
1702,38,3,35
2313,0,26,26
2317,2,12,10
2323,20,6,14
2340,20,0,20
2344,106,11,95
2347,10,0,10
2349,561,65,496
2363,0,16,16
2368,5,20,15
2376,21,0,21
2379,22,0,22
2382,3,25,22
2409,35,13,22
2425,0,14,14
2439,1,16,15
2448,13,3,10
2456,0,21,21
2464,7,0,7
2465,0,11,11
2493,10,0,10
2892,0,8,8
2903,10,0,10
3050,20,0,20
3059,0,10,10
3073,10,0,10
3122,10,0,10
3176,1,10,9
3284,20,0,20
3376,16,0,16
3553,10,0,10
3622,10,0,10
3673TPK-KY,3,19,16
3694,0,11,11
3706,39,3,36
4745,0,10,10
4804,7,0,7
4919,0,37,37
4971IET-KY,10,0,10
5349,11,20,9
5452,20,0,20
5512,0,14,14
6109,7,0,7
6176,32,10,22
6218,0,50,50
6245,1,16,15
6271,0,10,10
6282,3,60,57
8016,1,22,21
8049,20,0,20
8112,22,0,22
9910,12,0,12
