1216,23,523,500
1312,254,80,174
1314,283,83,200
1604,106,3,103
1717,310,42,268
2002,385,259,126
2204,342,5,337
2303,116,364,248
2317,188,791,603
2323,873,1245,372
2324,472,226,246
2330,9,322,313
2337,135,848,713
2344,3285,1361,1924
2347,363,22,341
2349,2443,6410,3967
2376,191,30,161
2383,111,8,103
2405,88,298,210
2408,167,836,669
2409,3943,6912,2969
2413,124,12,112
2444,780,452,328
2456,69,291,222
2464,663,58,605
2609,405,684,279
2610,410,88,322
2812,944,1,943
2881,32,241,209
2882,174,54,120
2883,1136,388,748
2885,163,1068,905
2886,115,652,537
2887,239,71,168
2888,149,349,200
2891,436,2206,1770
2903,64,445,381
3019,116,11,105
3105,490,1636,1146
3474,346,691,345
3481,1178,2460,1282
3494,143,872,729
3535,644,382,262
3559,68,480,412
3576,269,486,217
3662,126,336,210
3673TPK-KY,646,857,211
3702,48,717,669
3706,101,298,197
4919,571,100,471
6196,148,489,341
6209,340,237,103
6244,409,125,284
8042,248,98,150
8069,247,49,198
8112,206,75,131
8404,41,240,199
8936,112,6,106
9933,132,32,100
9945,145,20,125
