1210,128,786,658
1301,7,345,338
1303,633,72,561
1524,405,191,214
1604,270,35,235
1605,532,305,227
1704,265,41,224
1718,13,343,330
2002,339,876,537
2105,45,267,222
2301,114,2568,2454
2303,883,475,408
2313,732,120,612
2317,417,1676,1259
2330,84,471,387
2337,50,367,317
2344,3566,1946,1620
2356,551,240,311
2368,275,1085,810
2399,423,55,368
2402,11,235,224
2408,736,499,237
2409,4429,3941,488
2417,139,351,212
2444,1216,831,385
2448,671,1578,907
2515,409,27,382
2542,119,353,234
2603,386,62,324
2610,605,213,392
2618,85,323,238
2636,29,511,482
2801,492,25,467
2823,563,70,493
2845,0,294,294
2881,1883,595,1288
2882,1035,324,711
2885,164,2546,2382
2888,992,369,623
2890,243,482,239
2892,401,1097,696
2903,316,77,239
3038,484,215,269
3049,363,89,274
3078,180,492,312
3376,348,24,324
3474,2854,741,2113
3494,419,20,399
3535,1078,536,542
3559,1072,646,426
3698,372,111,261
3702,125,593,468
3706,126,1445,1319
5349,478,797,319
5425,253,583,330
5457,92,318,226
5880,46,891,845
6120,31,716,685
6125,27,350,323
8064,86,531,445
