1218,0,13,13
1340,36,0,36
1457,96,0,96
1472,0,5,5
1476,2,0,2
1507,30,0,30
1580,20,0,20
1589,4,0,4
1710,100,0,100
1776,0,5,5
1808,0,4,4
2022,60,0,60
2062,20,0,20
2106,100,0,100
2230,20,0,20
2344,335,65,270
2349,0,5,5
2382,5,0,5
2392,126,1,125
2439,3,0,3
2444,10,0,10
2801,49,0,49
2867,0,10,10
2883,0,20,20
2891,0,20,20
2892,0,15,15
3016,0,8,8
3094,20,0,20
3141,11,0,11
3169,6,0,6
3205,0,11,11
3236,0,9,9
3260,5,0,5
3284,0,120,120
3325,0,5,5
3474,5,50,45
3501,78,0,78
3526,3,0,3
3529,0,5,5
3564,0,50,50
4763,4,0,4
4953,0,36,36
4958,2,6,4
5016,0,4,4
5269,1,6,5
5347,0,10,10
5349,0,30,30
5384,5,1,4
5392,0,10,10
5474,15,0,15
6120,0,350,350
6188,0,10,10
6220,25,20,5
6239,5,0,5
6277,3,0,3
6505,0,5,5
8049,0,40,40
8054,42,0,42
8215,0,10,10
8383,0,8,8
