1216,89,449,360
1402,14,298,284
1440,40,222,182
1704,143,19,124
1717,184,9,175
1907,99,3,96
2002,357,1118,761
2105,3,431,428
2311,1023,14,1009
2323,114,55,59
2327,114,1,113
2330,7,1722,1715
2344,320,483,163
2349,876,1770,894
2352,20,224,204
2367,70,0,70
2409,4764,3479,1285
2439,276,79,197
2449,64,6,58
2454,190,47,143
2464,114,448,334
2474,30,210,180
2524,80,0,80
2609,110,11,99
2610,134,2427,2293
2706,4,150,146
2801,0,205,205
2845,88,1,87
2883,598,11,587
2884,329,266,63
2885,1041,489,552
2886,39,533,494
2888,80,22,58
2890,67,289,222
2891,470,1630,1160
2892,180,554,374
2915,124,9,115
3036,81,3,78
3044,0,152,152
3045,3,193,190
3231,15,166,151
3360,87,29,58
3481,462,396,66
3576,148,530,382
3662,82,12,70
3682,144,33,111
4746,9,241,232
4904,32,1240,1208
4919,21,564,543
4934,80,15,65
4938,97,25,72
5349,50,441,391
5871,26,174,148
5880,36,1127,1091
6142,160,52,108
6239,25,351,326
6443,72,0,72
8049,93,32,61
9904,13,406,393
9933,206,89,117
